display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
CROSSROADS HEALTH,ALICE IDEN,MENTOR,OH,44060,4402551700,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.3
GREAT LAKES PHARMACY,KELLY MALKAMAKI,MENTOR,OH,44060,4403522500,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.3
"UH MEDS, LLC",HENRY BURGESS,MENTOR,OH,44060,2162865237,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.3
JONES DRUGS LLC,JAMES JONES,MONTGOMERY,AL,36105,3346762900,A,Immediate Outreach,MFP Cash Flow,361,171120.0,89.2
"FETTER HEALTH CARE NETWORK, INC.",ARETHA JONES,CROSS,SC,29436,8437205655,A,Immediate Outreach,MFP Cash Flow,484,229416.0,89.2
WILLIAMS BROS HEALTH CARE PHARMACY INC,CHARLES WILLIAMS,LOOGOOTEE,IN,47553,8122954370,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.2
JOHN E LOVE PHARMACIST LTD,JOHN LOVE,SOUTH HILL,VA,23970,4344472601,A,Immediate Outreach,MFP Cash Flow,611,289608.0,89.2
AROOSTOOK APOTHECARY LLC,MATTHEW TALBOT,ASHLAND,ME,04732,2074356200,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.2
COMMUNITY HEALTH CENTER OF CAPE COD INC,KAREN GARDNER,FALMOUTH,MA,02540,5084777090,A,Immediate Outreach,MFP Cash Flow,613,290568.0,89.2
THE ELDER BEERMAN STORES CORP,DIANE RAY,DAYTON,OH,45405,9372786341,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.2
SEIFERT HEALTHCARE LLC,JEFFREY CLEMENTS,WAKARUSA,IN,46573,5748621454,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.2
"RIESBECK FOOD MARKETS, INC.",RICHARD RIESBECK,ST. CLAIRSVILLE,OH,43950,7406950274,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.2
"MBMC MAUSTON PHILLIPS, LLC",TOM KAMINSKI,NECEDAH,WI,54646,6088472854,A,Immediate Outreach,MFP Cash Flow,569,269712.0,89.2
HAROLD WILSON ENTERPRISES INC,HAROLD WILSON,AMHERST,VA,24521,4349467088,A,Immediate Outreach,MFP Cash Flow,595,282024.0,89.2
"CAROLINA FAMILY HEALTH CENTERS, INC",LAURA OWENS,WILSON,NC,27893,2522431224,A,Immediate Outreach,DIR Fee Squeeze,491,232728.0,89.2
"SUNSHINE COMMUNITY HEALTH CENTER, INC.",AMANDA SIMPSON,WILLOW,AK,99688,9077332273,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.2
"RUSSELL FORK PHARMACIES, INC.",ERVIN COUNTS,HAYSI,VA,24256,2768655560,A,Immediate Outreach,MFP Cash Flow,589,279192.0,89.2
PHARMACY OPERATIONS INC,DENA FERMAN,PETERBOROUGH,NH,03458,6039249691,A,Immediate Outreach,MFP Cash Flow,607,287712.0,89.2
GARRETTS PHARMACY INC,DEBORAH GARRETT,CLARKRANGE,TN,38553,9318633779,A,Immediate Outreach,MFP Cash Flow,401,190080.0,89.2
HALL FAMILY PHARMACY INC,PHILIP HALL,CLARKRANGE,TN,38553,9318633323,A,Immediate Outreach,MFP Cash Flow,401,190080.0,89.2
"JOBATH ENTERPRISES, INC",JOEL THORNBURY,HAYSI,VA,24256,2768655135,A,Immediate Outreach,MFP Cash Flow,589,279192.0,89.2
ADVANCE HEALTHCARE SERVICES INC,PIYUSH SAKHARELIYA,HEMET,CA,92543,9516580050,A,Immediate Outreach,DIR Fee Squeeze,589,279192.0,89.2
PYRAMIDS PHARMACY CORPORATION,LINDA RABADI,HEMET,CA,92543,9516525988,A,Immediate Outreach,DIR Fee Squeeze,589,279192.0,89.2
ULTRA CARE,UMANG SHAH,HEMET,CA,92543,2132551370,A,Immediate Outreach,DIR Fee Squeeze,589,279192.0,89.2
"THE DULUTH CLINIC, LTD",KEVIN BOREN,HAYWARD,WI,54843,7156346774,A,Immediate Outreach,MFP Cash Flow,550,260700.0,89.2
HARIKRISHNA PHARMACY INC,SANDIP PATEL,HEMET,CA,92543,9514984144,A,Immediate Outreach,DIR Fee Squeeze,589,279192.0,89.2
INLAND PHARMACY INC,BRUNO TCHING,HEMET,CA,92543,9516587111,A,Immediate Outreach,DIR Fee Squeeze,589,279192.0,89.2
NORTHERN LAKES COOPERATIVE,MICHAEL COVELLI,HAYWARD,WI,54843,7156348238,A,Immediate Outreach,MFP Cash Flow,550,260700.0,89.2
"YREKA PHARMACY, INC.",TONY IBRAHIM,YREKA,CA,96097,5306980990,A,Immediate Outreach,MFP Cash Flow,549,260232.0,89.2
FAST & FRIENDLY PHARMACY BUCKHANNON LLC,JOHN METHENY,BUCKHANNON,WV,26201,3044066206,A,Immediate Outreach,MFP Cash Flow,474,224676.0,89.2
DAY'S PHARMACY - GLENDALE INC,KEVIN DAY,CINCINNATI,OH,45246,5137717350,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.2
STERLING COMMUNITY PHARMACY,VERONICA ASOMANI-AMOAH,SPRINGDALE,OH,45246,5139540112,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.2
L & M INC.,JONATHAN BROYLES,LA FOLLETTE,TN,37766,4235625235,A,Immediate Outreach,GLP-1 Loss,408,193392.0,89.2
FAMILY DISCOUNT PHY AND WELLNESS CTR,JANICE TURNBOW,SAVANNAH,TN,38372,7319255630,A,Immediate Outreach,GLP-1 Loss,407,192912.0,89.2
WOMENCARE INC,CRAIG GLOVER,SAINT ALBANS,WV,25177,3047606336,A,Immediate Outreach,GLP-1 Loss,479,227040.0,89.2
APOTHECARY CONSULTANTS LLC,ANGELA ETHERIDGE,SAVANNAH,TN,38372,7319256246,A,Immediate Outreach,GLP-1 Loss,407,192912.0,89.2
ROBERT HIGGINBOTTOM,BO HIGGINBOTTOM,SAVANNAH,TN,38372,7319253956,A,Immediate Outreach,GLP-1 Loss,407,192912.0,89.2
SMITH WORKS PHARMACY INC,JAMES SMITH,GIBSONVILLE,NC,27249,3364495501,A,Immediate Outreach,MFP Cash Flow,445,210936.0,89.2
PHARMACY PLUS INC,BYRON BERRY,GIRARD,IL,62640,2176279999,A,Immediate Outreach,MFP Cash Flow,458,217092.0,89.2
MORELAND & DEVITT INC,SCOTT STOLL,VIRGINIA,IL,62691,2174523301,A,Immediate Outreach,MFP Cash Flow,437,207144.0,89.2
"ONB MEDS, INC.",LANCE IDLEMAN,JEFFERSONVILLE,IN,47130,8122833591,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.1
"WESTMORELAND PHARMACY, INC.",ANTHONY WESTMORELAND,JEFFERSONVILLE,IN,47130,8122846500,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.1
"KUUMBA COMM HEALTH & WELLNESS CENTER, INC",EILEEN LEPRO,ROANOKE,VA,24017,5402832552,A,Immediate Outreach,GLP-1 Loss,607,287712.0,89.1
J CHESTER LONG II,J LONG,ALEXANDRIA,IN,46001,7657242355,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.1
ELEVATED WELLNESS RX LLC,NICHOLAS KNIGHT,COLUMBUS,OH,43222,6143701048,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,89.1
MEDISERV TOWN STREET PHARMACY,TRACY HAMMOND,COLUMBUS,OH,43222,6144611859,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,89.1
"RIESBECK FOOD MARKETS, INC.",RICHARD RIESBECK,BRIDGEPORT,OH,43912,7406333368,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.1
BASECAMP RECOVERY CENTER,MICHELLE JOHNSON,COLUMBUS,OH,43222,6143007205,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,89.1
DABCO PHARMACIES INC,NICHOLAS RAGAJI,COLUMBUS,OH,43222,6142766636,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,89.1
PREMIER CARE PHARMACY,THOMAS MOX,COLUMBUS,OH,43222,6147251340,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,89.1
"DESHOTELS DRUGS, INC",KATHLEEN FONTENOT,MAMOU,LA,70554,3374685402,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
POINCIANA CLINIC PHARMACY,TERRY SOILEAU,MAMOU,LA,70554,3374685001,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
POINCIANA PHARMACY LLC,ROBIN DESHOTEL,MAMOU,LA,70554,3374685001,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
REEDS FAMILY PHARMACY LLC,JOHN REED,MAMOU,LA,70554,3374685207,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
ROBIN DESHOTEL PHARMACY LLC,ROBIN DESHOTEL,MAMOU,LA,70554,3374685001,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
SAVOY FAMILY PHARMACY LLC,PETER SAAD,MAMOU,LA,70554,3374683666,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
SAVOY FAMILY PHARMACY LLC,PETER SAAD,MAMOU,LA,70554,3374683666,A,Immediate Outreach,GLP-1 Loss,524,248376.0,89.1
AMELIA PHARMACY INC,KIMBERLY WRIGHT,AMELIA COURT HOUSE,VA,23002,8045616885,A,Immediate Outreach,GLP-1 Loss,602,285348.0,89.1
"NAUVOO PHARMACY, PLLC",MATTIE HAAS,NAUVOO,IL,62354,2174532717,A,Immediate Outreach,MFP Cash Flow,464,219936.0,89.1
"NAUVOO PHARMACY, PLLC",MATTIE HAAS,NAUVOO,IL,62354,2174532717,A,Immediate Outreach,MFP Cash Flow,464,219936.0,89.1
ROGERSVILLE PROFESSIONAL PHARMACY LLC,JAMES BEGLEY,ROGERSVILLE,TN,37857,4232720777,A,Immediate Outreach,MFP Cash Flow,409,193872.0,89.1
KATAHDIN VALLEY HEALTH CENTER,CLAUDETTE HUMPHREY,BROWNVILLE,ME,04414,2075282285,A,Immediate Outreach,MFP Cash Flow,623,295296.0,89.1
"OPPORTUNITIES INDUSTRIALIZATION CENTER, INC",SHIRLEY MONK-JONES,ROCKY MOUNT,NC,27801,2522102013,A,Immediate Outreach,GLP-1 Loss,484,229416.0,89.1
PHARMACOLE INC,JASON TURNER,NEW MARTINSVILLE,WV,26155,3044552171,A,Immediate Outreach,GLP-1 Loss,482,228468.0,89.1
CSUN PHARMACEUTICS INC,RACHEL CHO,LAGUNA WOODS,CA,92637,9495085300,A,Immediate Outreach,MFP Cash Flow,546,258804.0,89.1
"S AND J DRUG COMPANY, LLC",JESSI STALLINGS,PINETOPS,NC,27864,2522503910,A,Immediate Outreach,GLP-1 Loss,485,229896.0,89.1
"PINETOPS PHARMACY, INC.",ROBERT WILLIAMS,PINETOPS,NC,27864,2522503910,A,Immediate Outreach,GLP-1 Loss,485,229896.0,89.1
VALLEY HEALTH SYSTEMS INC,ASHLEY HOUVOURAS,MILTON,WV,25541,3047815011,A,Immediate Outreach,MFP Cash Flow,472,223728.0,89.1
LA QUINTA PHARMACY,MARSHALL HANKIN,LA QUINTA,CA,92253,7607779902,A,Immediate Outreach,MFP Cash Flow,545,258336.0,89.1
"PHIL'S PRESCRIPTION DRUGS, INC.",MILLER MOORE,ENERGY,IL,62933,6189424631,A,Immediate Outreach,MFP Cash Flow,437,207144.0,89.1
AGELESS RX SYSTEMS LLC,TERRY ALLAN,MOUNT OLIVE,IL,62069,2179993016,A,Immediate Outreach,MFP Cash Flow,441,209040.0,89.1
GOOD GRACES LLC,BRANDON GREGORY,WILLOW SPRINGS,MO,65793,4178551085,A,Immediate Outreach,MFP Cash Flow,399,189120.0,89.1
"MIKE STUART ENTERPRISES, INC.",MICHAEL STUART,WILLOW SPRINGS,MO,65793,4174699009,A,Immediate Outreach,MFP Cash Flow,399,189120.0,89.1
SOUTHWEST HOLDINGS INC,WILLIAM YOUNG,MIDDLEBURG HEIGHTS,OH,44130,4408168410,A,Immediate Outreach,MFP Cash Flow,636,301464.0,89.1
THE METROHEALTH SYSTEM,BRANDON DOPPELHEUER,MIDDLEBURG HEIGHTS,OH,44130,2169579651,A,Immediate Outreach,MFP Cash Flow,636,301464.0,89.1
LIFECARE PHARMACY LLC,JAY PATEL,PARMA,OH,44130,4406927452,A,Immediate Outreach,MFP Cash Flow,636,301464.0,89.1
THE METROHEALTH SYSTEM,BRANDON DOPPELHEUER,PARMA,OH,44130,2167783362,A,Immediate Outreach,MFP Cash Flow,636,301464.0,89.1
DUTCHER ENTERPRISES,CHARLES DUTCHER,PINETOP,AZ,85935,9283673868,A,Immediate Outreach,MFP Cash Flow,591,280128.0,89.1
THE CLEVELAND CLINIC FOUNDATION,DONALD CARROLL,MIDDLEBURG HEIGHTS,OH,44130,4402022800,A,Immediate Outreach,MFP Cash Flow,636,301464.0,89.1
"BILL'S PHARMACY OF GREAT BARRINGTON, INC.",STEPHEN BANNON,GREAT BARRINGTON,MA,01230,4135282860,A,Immediate Outreach,MFP Cash Flow,608,288192.0,89.0
WILLIAMS BROS HEALTH CARE PHARMACY INC,CHARLES WILLIAMS,VINCENNES,IN,47591,8128821800,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.0
CENTERTOWN PHARMACY LLC,G BRUCE THOMPSON,LYNCH STATION,VA,24571,5405870555,A,Immediate Outreach,MFP Cash Flow,596,282504.0,89.0
"J ACRA, INC",JULIE ACRA,GREENSBURG,IN,47240,8126628550,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.0
R L LEWIS CORP,ROGER LEWIS,TORONTO,OH,43964,7405372100,A,Immediate Outreach,MFP Cash Flow,650,308100.0,89.0
DOYLES CORNER DRUG INC,ALEXANDER DOYLE,IPSWICH,MA,01938,9783562121,A,Immediate Outreach,MFP Cash Flow,592,280608.0,89.0
ROUNDYS SUPERMARKETS INC,ALLISON BREDESTEGE,PHILLIPS,WI,54555,7153393116,A,Immediate Outreach,MFP Cash Flow,565,267816.0,89.0
LAKEVIEW PHARMACY INC,TIMOTHY GEHRKE,PHILLIPS,WI,54555,7153392424,A,Immediate Outreach,MFP Cash Flow,565,267816.0,89.0
"WIHIVE, LLC",SAM ADAM,BROWN DEER,WI,53209,4144554874,A,Immediate Outreach,GLP-1 Loss,573,271608.0,89.0
CHILHOWIE DRUG COMPANY INC,CHRISTINA LAWSON,CHILHOWIE,VA,24319,2765210491,A,Immediate Outreach,MFP Cash Flow,581,275400.0,89.0
GREEVERS DRUG STORE INC,BRENT FOSTER,CHILHOWIE,VA,24319,2766463512,A,Immediate Outreach,MFP Cash Flow,581,275400.0,89.0
"ASCENSION WISCONSIN PHARMACY, INC.",JONATHAN SOHN,BROWN DEER,WI,53209,4148741035,A,Immediate Outreach,GLP-1 Loss,573,271608.0,89.0
PROVIDENCE FAMILY PHARMACY LLC,ABIOLA OKUSANYA,GLENDALE,WI,53209,4148850550,A,Immediate Outreach,GLP-1 Loss,573,271608.0,89.0
INDEPENDENT PHARMACY GROUP INC,GARY EVANKOVICH,NORTH LIMA,OH,44452,3305492620,A,Immediate Outreach,MFP Cash Flow,648,307152.0,89.0
REEDS PHARMACY LLC,GARY REED,NEW LEBANON,OH,45345,9376876081,A,Immediate Outreach,GLP-1 Loss,650,308100.0,89.0
SOLVERA HEALTHCARE CENTER INC,PATRICK CAPLIS,GALESBURG,IL,61401,3092332836,A,Immediate Outreach,MFP Cash Flow,460,218040.0,89.0
SHARPCO INC,TRACY ALLIGOOD,FRANKLIN,NC,28734,8285240156,A,Immediate Outreach,MFP Cash Flow,464,219936.0,89.0
SHAWNEE HEALTH SERVICE AND DEVELOPMENT CORP,CHRISTINA CARNEY,MURPHYSBORO,IL,62966,6186849362,A,Immediate Outreach,GLP-1 Loss,458,217092.0,89.0
LEE'S INLET APOTHECARY (COMMUNITY PHARMACY),WILLIAM LEE,MURRELLS INLET,SC,29576,8436517979,A,Immediate Outreach,MFP Cash Flow,440,208560.0,89.0
K-VA-T FOOD STORES INC,STEVEN SMITH,OLIVER SPRINGS,TN,37840,8654351187,A,Immediate Outreach,GLP-1 Loss,402,190548.0,89.0
"PHIL'S PRESCRIPTION DRUGS, INC.",MILLER MOORE,MURPHYSBORO,IL,62966,6186842341,A,Immediate Outreach,GLP-1 Loss,458,217092.0,89.0
MEDICAL PARK PHARMACY,JOHN SVENDSEN,ROSEBURG,OR,97470,5416721800,A,Immediate Outreach,MFP Cash Flow,460,218040.0,89.0
"UMPQUA COMMUNITY HEALTH CENTER, INC.",KC BOLTON,ROSEBURG,OR,97470,5416729596,A,Immediate Outreach,MFP Cash Flow,460,218040.0,89.0
LEACH PHARMACY,ROBERT LEACH,OLIVER SPRINGS,TN,37840,8654326337,A,Immediate Outreach,GLP-1 Loss,402,190548.0,89.0
COASTAL CANCER CENTER LLC,ERICK GRIER,MYRTLE BEACH,SC,29572,8436925000,A,Immediate Outreach,MFP Cash Flow,439,208080.0,89.0
NHP RX SERVICES INC,NATHAN PAYNE,BROOKNEAL,VA,24528,4343762220,A,Immediate Outreach,MFP Cash Flow,604,286296.0,88.9
TOM LAMARTINA INC,NATHAN PAYNE,BROOKNEAL,VA,24528,4343762220,A,Immediate Outreach,MFP Cash Flow,604,286296.0,88.9
ALLIANCE PHARMACY AND WELLNESS INC,NAKRY OEUR,PORTSMOUTH,VA,23704,7577345550,A,Immediate Outreach,GLP-1 Loss,587,278232.0,88.9
"PORTSMOUTH COMMUNITY HEALTH CENTER, INC.",MICHEL BILE,PORTSMOUTH,VA,23704,7576005010,A,Immediate Outreach,GLP-1 Loss,587,278232.0,88.9
"CLIFTON G. ELLIOTT, LLC",CLIFTON ELLIOTT,MARINGOUIN,LA,70757,2256252353,A,Immediate Outreach,GLP-1 Loss,528,250272.0,88.9
DRUG CENTER PHARMACY INC,RONALD WOODS,PORTSMOUTH,VA,23704,7573934039,A,Immediate Outreach,GLP-1 Loss,587,278232.0,88.9
PHARMA - CARD INC,RICHARD BRYCHELL,VALPARAISO,IN,46383,2194640404,A,Immediate Outreach,GLP-1 Loss,639,302880.0,88.9
"VALPARASIO PROFESSIONAL PHARMACY, P.C.",ELTON VANDERTUIN,VALPARAISO,IN,46383,2194621484,A,Immediate Outreach,GLP-1 Loss,639,302880.0,88.9
UNLIMITED ENDEAVORS LLC,JAMES STEPP,GRAVOIS MILLS,MO,65037,5732070805,A,Immediate Outreach,MFP Cash Flow,407,192912.0,88.9
BELPRE HEALTHCARE LLC,ERIC BLAKE,BELPRE,OH,45714,7404527685,A,Immediate Outreach,MFP Cash Flow,650,308100.0,88.9
"PHARMA FUSION, LLC",SAJAL ROY,LAKE CHARLES,LA,70601,3377615397,A,Immediate Outreach,GLP-1 Loss,517,245064.0,88.9
PRYCES PHARMACY INC,FRANK PRYCE,LAKE CHARLES,LA,70601,3374339482,A,Immediate Outreach,GLP-1 Loss,517,245064.0,88.9
GRA DRUG COMPANY INC,GORDON ASHWORTH,FALL RIVER,MA,02720,5086722472,A,Immediate Outreach,GLP-1 Loss,626,296724.0,88.9
ALAWRASS LLC,MUSTAFA BENRAHLA,LAKE CHARLES,LA,70601,5049316551,A,Immediate Outreach,GLP-1 Loss,517,245064.0,88.9
LAKE CHARLES PHARMACEUTICAL SUPPLY COMPANY LLC,AMANDA SALTZMAN,LAKE CHARLES,LA,70601,3374942990,A,Immediate Outreach,GLP-1 Loss,517,245064.0,88.9
HEALTH CARE PHARMACY INC,HARSH PATEL,FALL RIVER,MA,02720,5086755858,A,Immediate Outreach,GLP-1 Loss,626,296724.0,88.9
"FAMILY CARE PHARMACY, INC",DABNEY SCAFF,HERTFORD,NC,27944,2524262214,A,Immediate Outreach,MFP Cash Flow,479,227040.0,88.9
BRIDGES & JAMES INC,JONATHAN BRIDGES,CHESTERFIELD,SC,29709,8436232999,A,Immediate Outreach,MFP Cash Flow,468,221832.0,88.9
CARESOUTH CAROLINA INC,ANN LEWIS,CHESTERFIELD,SC,29709,8439271030,A,Immediate Outreach,MFP Cash Flow,468,221832.0,88.9
SOUTHSIDE DRUG INC,PHILIP ANDREWS,SOUTH FULTON,TN,38257,7314792262,A,Immediate Outreach,MFP Cash Flow,409,193872.0,88.9
"COMMUNITY CARE OF WEST VIRGINIA, INC.",DORA POTASNIK,SUTTON,WV,26601,3047654488,A,Immediate Outreach,GLP-1 Loss,489,231792.0,88.9
"DOWLING PHARMACY, LLC",KELSIE WILLIAMS,BROWNSVILLE,TN,38012,7317722389,A,Immediate Outreach,DIR Fee Squeeze,415,196704.0,88.9
BROWNSVILLE APOTHECARY,LESLIE WARREN,BROWNSVILLE,TN,38012,7317725238,A,Immediate Outreach,DIR Fee Squeeze,415,196704.0,88.9
"GREENFIELD PHARMS, LLC",DEREK HOLYFIELD,BROWNSVILLE,TN,38012,7317724300,A,Immediate Outreach,DIR Fee Squeeze,415,196704.0,88.9
"MULHERIN FAMILY PHARMACY, LLC",SARAH MULHERIN,BROWNSVILLE,TN,38012,7317720462,A,Immediate Outreach,DIR Fee Squeeze,415,196704.0,88.9
"M & S PHARMACY, LLC",RONALD MCKINNEY,PARKERSBURG,WV,26104,6815880540,A,Immediate Outreach,MFP Cash Flow,481,228000.0,88.9
PHARMACOLE INC,JASON TURNER,PINE GROVE,WV,26419,3048893131,A,Immediate Outreach,GLP-1 Loss,482,228468.0,88.9
SCOTTIE DRUGS OF WALLACE INC,JOHN BENNETT,WALLACE,NC,28466,9102854187,A,Immediate Outreach,MFP Cash Flow,481,228000.0,88.9
WALLACE DRUG CO INC,EDGBERT MCLEMORE,WALLACE,NC,28466,9102853101,A,Immediate Outreach,MFP Cash Flow,481,228000.0,88.9
COSGRAVE PHARMACY INC,PAUL GARNER,SILVIS,IL,61282,3097929527,A,Immediate Outreach,MFP Cash Flow,454,215196.0,88.9
ILLINI CLINIC PHARMACY INC,JEFFREY MERIDETH,SILVIS,IL,61282,3097927002,A,Immediate Outreach,MFP Cash Flow,454,215196.0,88.9
ESTILL COMMUNITY PHARMACY LLC,HEATHER EPTON,ESTILL,SC,29918,8036259001,A,Immediate Outreach,DIR Fee Squeeze,476,225624.0,88.9
"HUDSON DRUG STORE, LLC",JIMMY TUCKER,BOLIVAR,TN,38008,7316585207,A,Immediate Outreach,GLP-1 Loss,411,194808.0,88.9
"FAMILY HEALTH CARE OF NORTHWEST OHIO, INC.",JENNIFER SMITH,VAN WERT,OH,45891,4192386747,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.9
"UPTOWN PHARMACY OF KINGMAN , INC",CHRIS PROFFIT,KINGMAN,AZ,86401,9287532226,A,Immediate Outreach,MFP Cash Flow,599,283920.0,88.9
"CARE SERVICES, INC",MARC WOLF,EASTLAKE,OH,44095,4409547709,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.9
CRAIN MOXEY PHARM INC,ERNIE MOXEY,SIKESTON,MO,63801,5734722622,A,Immediate Outreach,GLP-1 Loss,397,188184.0,88.9
LOGAN & SEILER INC,RICHARD LOGAN,SIKESTON,MO,63801,5738382700,A,Immediate Outreach,GLP-1 Loss,397,188184.0,88.9
LOGAN & SEILER INC.,KENNETH SEILER,SIKESTON,MO,63801,5734715454,A,Immediate Outreach,GLP-1 Loss,397,188184.0,88.9
SIKESTON PHARMACY LLC,DONALD SCHREIBER,SIKESTON,MO,63801,5734714401,A,Immediate Outreach,GLP-1 Loss,397,188184.0,88.9
"GUARDIAN PHARMACY OF CINCINNATI, LLC",THOMAS MULLANEY,CINCINNATI,OH,45247,5135871474,A,Immediate Outreach,MFP Cash Flow,634,300516.0,88.9
DAMASIUS INC,NATHAN DAMASIUS,HAMMOND,IN,46320,2199371600,A,Immediate Outreach,DIR Fee Squeeze,650,308100.0,88.8
SOUTHERN MOODYCARE INC,ROBERT MOODY,ARLINGTON,GA,39813,2297254212,A,Immediate Outreach,MFP Cash Flow,352,166848.0,88.8
LAUREL FAMILY DRUG INC,WESLEY WATERS,DAMASCUS,VA,24236,2764755022,A,Immediate Outreach,MFP Cash Flow,593,281088.0,88.8
TROUTMAN DRUG COMPANY,JOSEPH GIOIELLO,NILES,OH,44446,3306521435,A,Immediate Outreach,MFP Cash Flow,650,308100.0,88.8
"SCOTT BROS. DRUG, INC.",JOHN SCOTT,JONESVILLE,SC,29353,8646746116,A,Immediate Outreach,MFP Cash Flow,474,224676.0,88.8
MADDI GIRL LLC,IVAN LANDRY,DELHI,LA,71232,3188785104,A,Immediate Outreach,GLP-1 Loss,528,250272.0,88.8
"PHARMACY CARE, LLC",SUSANNE DAVIS,DELHI,LA,71232,3188782261,A,Immediate Outreach,GLP-1 Loss,528,250272.0,88.8
E W THOMSON DRUG CO LTD,BRUCE MCEACHARN,DELHI,LA,71232,3188782261,A,Immediate Outreach,GLP-1 Loss,528,250272.0,88.8
PHILIP'S FAMILY PHARMACY,PHILIP CASH,DELHI,LA,71232,3188783671,A,Immediate Outreach,GLP-1 Loss,528,250272.0,88.8
"DIMOCK COMMUNITY HEALTH CENTER, INC",JOHN AWAD,ROXBURY,MA,02119,6179891022,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.8
"EGLESTON SQUARE PHARMACY,INC.",ALOYSIUS ONUJIOGUS,ROXBURY,MA,02119,6174426070,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.8
HAMPTON PHARMACY INC,SPENCER HODGES,HAMPTON,TN,37658,4237252327,A,Immediate Outreach,MFP Cash Flow,410,194340.0,88.8
I AND H INC,ESTHER EGESIONU,ROXBURY,MA,02119,6174278950,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.8
MEDSOURCE PHARMACY SERVICES,LEO RICHE,ALEXANDRIA,LA,71301,3184871884,A,Immediate Outreach,GLP-1 Loss,521,246960.0,88.8
SAM'S EAST INC,KIMBERLY CANONIC,ALEXANDRIA,LA,71301,3184429505,A,Immediate Outreach,GLP-1 Loss,521,246960.0,88.8
QUIK SCRIPTS LLC,DAVID DAVILA,GRIFFITH,IN,46319,2199249540,A,Immediate Outreach,GLP-1 Loss,644,305256.0,88.8
QUIK SCRIPTS LLC,DAVID DAVILA,GRIFFITH,IN,46319,2199249540,A,Immediate Outreach,GLP-1 Loss,644,305256.0,88.8
NEIDIG HEALTH CARE LTD,JEFFEREY NEIDIG,NEWCOMERSTOWN,OH,43832,7404986337,A,Immediate Outreach,GLP-1 Loss,650,308100.0,88.8
KB OSCEOLA DRUG LLC,TRACY TIMMERMANN,OSCEOLA,MO,64776,4176462301,A,Immediate Outreach,MFP Cash Flow,407,192912.0,88.8
CCR PHARMACY LLC,PAUL CAPUANO,WARWICK,RI,02886,4018611194,A,Immediate Outreach,GLP-1 Loss,645,305736.0,88.8
"COMPASS CORE PHARMACY, INC",GREGG JONES,WARWICK,RI,02886,4015306360,A,Immediate Outreach,GLP-1 Loss,645,305736.0,88.8
BAYVIEW PHARMACY,RYAN DYER,WARWICK,RI,02886,4012844505,A,Immediate Outreach,GLP-1 Loss,645,305736.0,88.8
CARE NEW ENGLAND PHARMACY LLC,JOESPH IANNONI,WARWICK,RI,02886,8559811908,A,Immediate Outreach,GLP-1 Loss,645,305736.0,88.8
"CARECENTER PHARMACY, L.L.C.",SUSAN COLBERT,CHATTANOOGA,TN,37402,4235081100,A,Immediate Outreach,GLP-1 Loss,415,196704.0,88.8
SRI DRUG CENTER PHARMACY LLC,SRIDHAR GOTTIPATI,PORTSMOUTH,VA,23707,7573996361,A,Immediate Outreach,GLP-1 Loss,587,278232.0,88.8
"MYRXLIFESTYLE, LLC",MARK LAMONCHA,BOARDMAN,OH,44512,3305655555,A,Immediate Outreach,MFP Cash Flow,650,308100.0,88.8
PIPAK ENTERPRISE,NICOLETTE PIPAK,YOUNGSTOWN,OH,44512,3307828101,A,Immediate Outreach,MFP Cash Flow,650,308100.0,88.8
