display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
BRONX CHEMISTS RX INC,SALAMON YAGODAEV,BRONX,NY,10472,7186844590,C,Conditional,DIR Fee Squeeze,235,111384.0,64.5
DULEX PHARMACY INC,SAKANDAR BHATTI,BRONX,NY,10472,7186180510,C,Conditional,DIR Fee Squeeze,235,111384.0,64.5
MINA PHARMACY LLC,BRENDALIS ANTIGUA,BRONX,NY,10472,9292074142,C,Conditional,DIR Fee Squeeze,235,111384.0,64.5
PHARMACY PLUS SURGICAL SUPPLIES INC,HASAN RIZVI,BRONX,NY,10472,5169871521,C,Conditional,DIR Fee Squeeze,235,111384.0,64.5
YJ PHARMACY INC,MAGDI AL SHAREQI,BRONX,NY,10472,3472205441,C,Conditional,DIR Fee Squeeze,235,111384.0,64.5
CHURCHVILLE PHARMACY INC,PINAKI SETT,CHURCHVILLE,NY,14428,5852932717,C,Conditional,GLP-1 Loss,214,101436.0,64.5
"WATERVLIET PHARMACY ACQUISITION, LLC",DEBRA HOTALING,WATERVLIET,NY,12189,5182731402,C,Conditional,GLP-1 Loss,215,101904.0,64.5
MARRAS PHARMA CORP,RAJENDRA APPALANENI,COHOES,NY,12047,5182372110,C,Conditional,GLP-1 Loss,216,102384.0,64.5
THE GOLUB CORPORATION,SCOTT GUISINGER,FORT EDWARD,NY,12828,5188326238,C,Conditional,GLP-1 Loss,222,105228.0,64.5
ISLAND PHARMACY & DISCOUNT CORP,RAFAELINA TATIS,BRONX,NY,10464,7188851000,C,Conditional,GLP-1 Loss,209,99072.0,64.4
HOMETOWN PHARMA INC,PRAVEEN CHALLA,SCHENECTADY,NY,12307,5183701441,C,Conditional,GLP-1 Loss,234,110916.0,64.4
"METCARE RX SCHENECTADY PHARMACEUTICAL SERVICES, LLC",GINA HUNT,SCHENECTADY,NY,12307,5183701441,C,Conditional,GLP-1 Loss,234,110916.0,64.4
PHARMACY OPERATIONS OF NEW YORK INC,DENA FERMAN,LAKE PLACID,NY,12946,5185232011,C,Conditional,GLP-1 Loss,224,106176.0,64.4
BAYSIDE SCRIPTS CORP.,ALEKSANDR MALAYEV,FLUSHING,NY,11358,7187990323,C,Conditional,GLP-1 Loss,216,102384.0,64.4
BX DRUGS INC,RONGZHI BAI,FLUSHING,NY,11358,3477188883,C,Conditional,GLP-1 Loss,216,102384.0,64.4
ELITE RX INC,DAVID BABAYEV,FLUSHING,NY,11358,9172852177,C,Conditional,GLP-1 Loss,216,102384.0,64.4
LIFECHEK CORP,BOTIR RAKHIMOV,FLUSHING,NY,11358,7187990432,C,Conditional,GLP-1 Loss,216,102384.0,64.4
ML PHARMACY INC.,ZHENYU HAN,FLUSHING,NY,11358,9179080130,C,Conditional,GLP-1 Loss,216,102384.0,64.4
MORNING PHARMACY INC.,JEFFREY TENG,FLUSHING,NY,11358,7187990492,C,Conditional,GLP-1 Loss,216,102384.0,64.4
"OPRX #11358, LLC",SARIT ROY,FLUSHING,NY,11358,7185397559,C,Conditional,GLP-1 Loss,216,102384.0,64.4
PIF RX INC,MICHAEL SHIMUNOFF,FLUSHING,NY,11358,5165904244,C,Conditional,GLP-1 Loss,216,102384.0,64.4
SAMSUNG PHARMACY INC.,SUNHEE K LEE,FLUSHING,NY,11358,9172549017,C,Conditional,GLP-1 Loss,216,102384.0,64.4
TRUEGREEN RX INC,DANIEL YUSHANAYEV,FLUSHING,NY,11358,3477450929,C,Conditional,GLP-1 Loss,216,102384.0,64.4
ATLANTIC CONSULTANTS LLC,NITIN MARIWALLA,FLUSHING,NY,11358,7187672400,C,Conditional,GLP-1 Loss,216,102384.0,64.4
JP PHARMACY INC,DIMITRIOS DAKIS,FLUSHING,NY,11358,7183574039,C,Conditional,GLP-1 Loss,216,102384.0,64.4
NY NORTHERN PHARMACY2 INC,DOSUNG JUNG,FLUSHING,NY,11358,7182794888,C,Conditional,GLP-1 Loss,216,102384.0,64.4
UNION PHARMACY IN BAYSIDE CORP.,SOJEUNG PARK,FLUSHING,NY,11358,3474381400,C,Conditional,GLP-1 Loss,216,102384.0,64.4
"MMP RX, LLC",PETER MESHREKY,STATEN ISLAND,NY,10314,7182858595,C,Conditional,GLP-1 Loss,219,103800.0,64.4
"SKYCARE RX PHARMACY 4, INC.",MOHAMED SOLIMAN,STATEN ISLAND,NY,10314,7185247475,C,Conditional,GLP-1 Loss,219,103800.0,64.4
"VINE RX, LLC",MINA SOLIMAN,STATEN ISLAND,NY,10314,3474077444,C,Conditional,GLP-1 Loss,219,103800.0,64.4
ARX PHARMACY INC,JASON TORJESEN,STATEN ISLAND,NY,10314,7189711766,C,Conditional,GLP-1 Loss,219,103800.0,64.4
DRUG STORE INCORPORATED,NICHOLAS AVICOLLI,STATEN ISLAND,NY,10314,7189829438,C,Conditional,GLP-1 Loss,219,103800.0,64.4
STATEN ISLAND PHARMACY INC.,NICKY LEGAKIS,STATEN ISLAND,NY,10314,7184485200,C,Conditional,GLP-1 Loss,219,103800.0,64.4
"VICTORY FAMILY PHARMACY, LLC",ALEX ANTONOPOULOS,STATEN ISLAND,NY,10314,7184480400,C,Conditional,GLP-1 Loss,219,103800.0,64.4
THE GOLUB CORPORATION,SCOTT GUISINGER,BINGHAMTON,NY,13905,6077701108,C,Conditional,GLP-1 Loss,224,106176.0,64.4
"SPENCERPORT FAMILY APOTHECARY, LLC",ERIC SCHLADEBECK,SPENCERPORT,NY,14559,5853493562,C,Conditional,GLP-1 Loss,215,101904.0,64.3
ROSENKRANS PHARMACY INC,PETER MILES,HILTON,NY,14468,5853927979,C,Conditional,GLP-1 Loss,215,101904.0,64.3
URBAN HEALTH PHARMACY INC.,UZAIR AHMED,BUFFALO,NY,14201,7163300908,C,Conditional,GLP-1 Loss,229,108552.0,64.2
"EHS, INC.",JESSICA STACK,BUFFALO,NY,14201,7165410656,C,Conditional,GLP-1 Loss,229,108552.0,64.2
"NEIGHBORHOOD HEALTH CENTER OF WNY, INC.",JOANNE HAEFNER,BUFFALO,NY,14201,7162428608,C,Conditional,GLP-1 Loss,229,108552.0,64.2
CURE PHARMACY CARE II LLC,MUHAMMAD MIR,GOSHEN,NY,10924,8452375557,C,Conditional,GLP-1 Loss,215,101904.0,64.2
"GRAND ISLAND PHARMACY, INC.",RYAN LAVARNWAY,GRAND ISLAND,NY,14072,7167735665,C,Conditional,GLP-1 Loss,212,100488.0,64.2
PHARMACY OPERATIONS OF NEW YORK INC,DENA FERMAN,GRAND ISLAND,NY,14072,7167733111,C,Conditional,GLP-1 Loss,212,100488.0,64.2
MONROEMEDS PHARMACY INC.,BISMAH ZAHID,ROCHESTER,NY,14624,5856173070,C,Conditional,GLP-1 Loss,215,101904.0,64.2
CARING PHARMACY INCORPORATED,MARGARET NG,STATEN ISLAND,NY,10306,5858883098,C,Conditional,GLP-1 Loss,219,103800.0,64.2
EZMEDS PHARMA INC,WASEEM ALI,STATEN ISLAND,NY,10306,7183517363,C,Conditional,GLP-1 Loss,219,103800.0,64.2
LUCIA'S PHARMACY INC.,MICHAEL ELKHOURY,STATEN ISLAND,NY,10306,9178300600,C,Conditional,GLP-1 Loss,219,103800.0,64.2
MLTK LLC,MELISSA FIGUEROA RIVERA,STATEN ISLAND,NY,10306,7189790718,C,Conditional,GLP-1 Loss,219,103800.0,64.2
ORANGE EIGHT PHARMACY LLC,MAN MAN YU,STATEN ISLAND,NY,10306,3478253918,C,Conditional,GLP-1 Loss,219,103800.0,64.2
SIMBA RX INC,DON LEE,STATEN ISLAND,NY,10306,9292653086,C,Conditional,GLP-1 Loss,219,103800.0,64.2
SUNNING PHARMACY INC.,WEI GUO,STATEN ISLAND,NY,10306,9175658666,C,Conditional,GLP-1 Loss,219,103800.0,64.2
HYLAN MEDICINE CABINET INC,OMAR MOHAMED,STATEN ISLAND,NY,10306,7186674300,C,Conditional,GLP-1 Loss,219,103800.0,64.2
"LOGOS PHARMACY, LLC",PETER MESHREKY,STATEN ISLAND,NY,10306,9174561066,C,Conditional,GLP-1 Loss,219,103800.0,64.2
METAMEDS PHARMACY INC,SIUKEI CHAN,STATEN ISLAND,NY,10306,3478681256,C,Conditional,GLP-1 Loss,219,103800.0,64.2
ONE STEP PHARMACY CORP,MINHUA RUAN,STATEN ISLAND,NY,10306,7182854838,C,Conditional,GLP-1 Loss,219,103800.0,64.2
TODT HILL PHARMACY INC,KHAIM AVULOV,STATEN ISLAND,NY,10306,7183517363,C,Conditional,GLP-1 Loss,219,103800.0,64.2
"HESS HEALTHCARE, LLC",JONATHAN HESS,HANNIBAL,NY,13074,3155646464,C,Conditional,GLP-1 Loss,229,108552.0,64.2
LAKE CARMEL LLC,LOKESWARA KALAKOTI,CARMEL,NY,10512,8452254242,C,Conditional,GLP-1 Loss,212,100488.0,64.1
WINDSOR PHARMACY NORTH LLC,CHAIM KURZ,CARMEL,NY,10512,9147328200,C,Conditional,GLP-1 Loss,212,100488.0,64.1
JADD PHARMACY CORP,JOSEPH GIANGIACOMO,ROCK HILL,NY,12775,8457911515,C,Conditional,GLP-1 Loss,211,100008.0,64.0
THE GOLUB CORPORATION,SCOTT GUISINGER,QUEENSBURY,NY,12804,5187980622,C,Conditional,GLP-1 Loss,215,101904.0,64.0
BELLEROSE MEDS INC.,MICHAEL ZALMAN,BELLEROSE,NY,11426,3474264507,C,Conditional,GLP-1 Loss,209,99072.0,64.0
BELLEROSE SCRIPTS INC,ALBERT KATAEV,BELLEROSE,NY,11426,7187495923,C,Conditional,GLP-1 Loss,209,99072.0,64.0
GOOD CARE PHARMACY NY LLC,MOHAMMAD FAROOQ,BELLEROSE,NY,11426,7183431000,C,Conditional,GLP-1 Loss,209,99072.0,64.0
ADAMA'S PHARMACY & HEALTH PRODUCTS CORP.,ADAMA KONATE,BELLEROSE,NY,11426,9173878010,C,Conditional,GLP-1 Loss,209,99072.0,64.0
BELLEROSE RX INC,SAMANTA CHOUDHURY,BELLEROSE,NY,11426,7187495811,C,Conditional,GLP-1 Loss,209,99072.0,64.0
CITI CARE PHARMACY INC.,NARASAB ALI,BELLEROSE,NY,11426,7184702043,C,Conditional,GLP-1 Loss,209,99072.0,64.0
FIRST CLASS PHARMACY CORP,VYACHESLAV GIRENKO,BELLEROSE,NY,11426,9295916355,C,Conditional,GLP-1 Loss,209,99072.0,64.0
JERICHO CHEMISTS INC,RONALD FERNANDEZ,BELLEROSE,NY,11426,5168823777,C,Conditional,GLP-1 Loss,209,99072.0,64.0
ROCKY HILL PHARMACY INC,MICHAEL RANDAZZO,BELLEROSE,NY,11426,7183438995,C,Conditional,GLP-1 Loss,209,99072.0,64.0
FAST MEDS PHARMACY INC.,JOSHUA DZHURAYEV,MIDDLE VILLAGE,NY,11379,3476124035,C,Conditional,GLP-1 Loss,211,100008.0,64.0
AMBOY PHARMACY INC,AMMAD KHAN,STATEN ISLAND,NY,10304,7189660083,C,Conditional,GLP-1 Loss,233,110448.0,64.0
BALAJI TARGEE PHARMACY INC,IRSHAD SHEIKH,STATEN ISLAND,NY,10304,7187207205,C,Conditional,GLP-1 Loss,233,110448.0,64.0
BLOSSOMRX INC.,MARIANNA PEPE,STATEN ISLAND,NY,10304,6468147755,C,Conditional,GLP-1 Loss,233,110448.0,64.0
D&S PHARMACY LLC,LEANA KANDOV,MIDDLE VILLAGE,NY,11379,7186852129,C,Conditional,GLP-1 Loss,211,100008.0,64.0
ELIOT RX PHARMACY INC,VYACHESLAV MASHKABOV,MIDDLE VILLAGE,NY,11379,7184069222,C,Conditional,GLP-1 Loss,211,100008.0,64.0
METRO CHEMISTS PHARMACY INC.,ARTUR KHODZHAYEV,MIDDLE VILLAGE,NY,11379,7184339413,C,Conditional,GLP-1 Loss,211,100008.0,64.0
PAIN RELIEF RX INC,KHAIM MULLOKANDOV,MIDDLE VILLAGE,NY,11379,7182556443,C,Conditional,GLP-1 Loss,211,100008.0,64.0
SIMPLEX RX INC,LUIS JARAMILLO,MIDDLE VILLAGE,NY,11379,6072283600,C,Conditional,GLP-1 Loss,211,100008.0,64.0
WELLNESS CHEMISTS INC,DIEGO TORRES RADA,MIDDLE VILLAGE,NY,11379,3476390048,C,Conditional,GLP-1 Loss,211,100008.0,64.0
BROAD STREET PHARMA CORP,JAMAL ALI,STATEN ISLAND,NY,10304,3474641533,C,Conditional,GLP-1 Loss,233,110448.0,64.0
"SKYCARE RX PHARMACY, INC.",RAMY MOHAMED ELFEKY,STATEN ISLAND,NY,10304,7186821311,C,Conditional,GLP-1 Loss,233,110448.0,64.0
"GRASSY SPRAIN PHARMACY,INC",DANIEL MOLINO,YONKERS,NY,10710,9147795133,C,Conditional,GLP-1 Loss,214,101436.0,64.0
GSP LONGTERM CARE INC,ANTHONY CIARLETTA,YONKERS,NY,10710,8005472779,C,Conditional,GLP-1 Loss,214,101436.0,64.0
CUREX NY INC,KHYZER AHMED,YONKERS,NY,10710,6465927044,C,Conditional,GLP-1 Loss,214,101436.0,64.0
VALUEPLUS PHARMACY INC,ABDUL RAUF,YONKERS,NY,10710,9149611185,C,Conditional,GLP-1 Loss,214,101436.0,64.0
"KENMORE VILLAGE PHARMACY, LLC.",CYRUS ARDALAN,BUFFALO,NY,14223,7162620233,C,Conditional,GLP-1 Loss,212,100488.0,64.0
RBFD DRUG INC,DAVA EISNER,BRONX,NY,10470,7186522090,C,Conditional,GLP-1 Loss,214,101436.0,64.0
"63RD DRIVE RX, INC.",DMITRIY EVTYUSHKIN,JACKSON HEIGHTS,NY,11372,9152138519,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
77 PHARMACY INC,RONALD RIVAS,JACKSON HEIGHTS,NY,11372,7188987777,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
90-15 ROOSEVELT PHARMACY CORP,ELENA LUNA,JACKSON HEIGHTS,NY,11372,7184297666,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
ACARE PHARMACY LLC,NISHAD HOQUE,JACKSON HEIGHTS,NY,11372,7187324288,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
APNA EXPRESS PHARMACY INC,MUHAMMAD RIAZ,JACKSON HEIGHTS,NY,11372,9292080602,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
B & B PHARMACY INC,ELENA BOVER,JACKSON HEIGHTS,NY,11372,7185336623,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
FRANCO PHARMACY CORP,MUHAMMAD USMAN,JACKSON HEIGHTS,NY,11372,7188992600,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
IMAGE HEIGHTS PHARMACY,MICHAEL GRINMAN,JACKSON HEIGHTS,NY,11372,7184240100,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
J & M PHARMACY CORP,JHENNY SOLORZANO,JACKSON HEIGHTS,NY,11372,7182479752,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
JMM PHARMACY INC,JANARDAN SONI,JACKSON HEIGHTS,NY,11372,7185651900,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
LAE DRUG CORP,LUIS ESPINOZA,JACKSON HEIGHTS,NY,11372,7185651900,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
LUCKY PHARMACY INC.,FARID SYED,JACKSON HEIGHTS,NY,11372,7184784877,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
MAJOR PHARMACY CORP,JANATHAN ILYAYEV,JACKSON HEIGHTS,NY,11372,3473965413,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
MSN RX INC,ANWAAR BAIG,JACKSON HEIGHTS,NY,11372,7188033888,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
NOOR PHARMACY WITH DEPT INC,SALEEM JAHANGIR,JACKSON HEIGHTS,NY,11372,3473965303,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
VIDA CARE PHARMACY LLC,TING CHEN LEE,JACKSON HEIGHTS,NY,11372,7187792221,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
VIVA PHARMACY & WELLNESS,LATCHMIN RAGHUNAUTH,JACKSON HEIGHTS,NY,11372,7184509595,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
AL KOSTO INC,ELENA LUNA,JACKSON HEIGHTS,NY,11372,7184462068,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
"BARON PHARMACY, INC.",MIGUEL BARON,JACKSON HEIGHTS,NY,11372,7184049196,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
DARA FES INC,MAGGIE LEE,JACKSON HEIGHTS,NY,11372,7184781135,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
ELITE RX MANAGEMENT LLC,SEUNG RHEE,JACKSON HEIGHTS,NY,11372,7184786863,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
GULISTAN PHARMACY INC,SALAUDDIN RAHMAN,JACKSON HEIGHTS,NY,11372,7184409606,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
HEALTH CHOICE PHARMACY INC,MARIA CRAMPTON,JACKSON HEIGHTS,NY,11372,7188981548,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
HEALTH GUARD PHARMACY INC.,JIE FU GAO,JACKSON HEIGHTS,NY,11372,7185076800,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
HISPANOS PHARMACY INC,LUCIA GUTIERREZ GONZALEZ,JACKSON HEIGHTS,NY,11372,7182556129,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
JACKSON HEIGHTS DRUGS INC.,SHAHAB AHMED,JACKSON HEIGHTS,NY,11372,7184069393,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
JACKSON MEDS PHARMACY INC,EJAZ AHMAD,JACKSON HEIGHTS,NY,11372,7184501561,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
MY FAMILY PHARMACY INC,YOLANI MERLINO,JACKSON HEIGHTS,NY,11372,7184409201,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
THE TRUMP PHARMACY INC.,VIRGILIO RODRIGUEZ,JACKSON HEIGHTS,NY,11372,7184243333,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
THREE JS PHARMACY INC,ARISTIDIS TSATSIS,JACKSON HEIGHTS,NY,11372,7184240533,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
TU SALUD PHARMACY INC.,MOHSIN SHEIKH,JACKSON HEIGHTS,NY,11372,9292358886,C,Conditional,DIR Fee Squeeze,219,103800.0,64.0
KELLY'S PHARMACY INC.,MARTIN KELLY,GREENVILLE,NY,12083,5189664800,C,Conditional,GLP-1 Loss,218,103332.0,63.9
CMV PHARMACY INC,COLIN VALENTA,ADDISON,NY,14801,6076951600,C,Conditional,GLP-1 Loss,226,107124.0,63.9
BOLTONS PHARMACY INC,COLLEEN SIGNOR,WATERTOWN,NY,13601,3157825961,C,Conditional,GLP-1 Loss,226,107124.0,63.9
"PARKVIEW NOCO RX, LLC",JUSTIN WACLAWEK,WATERTOWN,NY,13601,3155866323,C,Conditional,GLP-1 Loss,226,107124.0,63.9
"OSWEGO VALLEY PHARMACY, INC.",DAVID DINGMAN,PHOENIX,NY,13135,3156954200,C,Conditional,GLP-1 Loss,224,106176.0,63.9
ATC CARE LLC,PAULA LEWYCKYJ,FAIRPORT,NY,14450,5856784258,C,Conditional,GLP-1 Loss,209,99072.0,63.8
FIRO INC,JOHIR AHMED,BRONX,NY,10452,7185904242,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
MORALES PHARMACY INC.,SHARON MOLANO,BRONX,NY,10452,7182935832,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
SUN RIVER HEALTH INC.,JOEL WRIGHT,BRONX,NY,10452,8337895305,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
YOUR FAMILY PHARMACY CORPORATION,HECTOR HERNANDEZ,BRONX,NY,10452,7188726060,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
167 LIFE STAR PHARMACY CORP,MARIA MARTINEZ,BRONX,NY,10452,9174737530,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
167 RX INC,MIKHAIL BORUKHOV,BRONX,NY,10452,3475914575,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
CHOICE ONE PHARMA INC,DEVANG RAVAL,BRONX,NY,10452,7184508922,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
GAF PHARMACY INC.,MICHELLE GRECO,BRONX,NY,10452,7184102222,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
GCC PHARMACY CORP,RAMILA DESAI,BRONX,NY,10452,7182994800,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
GRANT PHARMA INC,SRINIVASA YANNAM,BRONX,NY,10452,7185883304,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
"GRANT PHARMACY, INC.",PRADEEP MUKERJEA,BRONX,NY,10452,7185883304,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
LA FARMA LLC,GAYATRI ATTANTI,BRONX,NY,10452,7186187477,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
LIFE STAR PHARMACY INC.,JOSE SOLANO,BRONX,NY,10452,7186845010,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
MARTIN C. INTERNATIONAL INC.,CHING YAU CHEN,BRONX,NY,10452,7182991000,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
MEDICINE CENTER INC.,SHYAMAL SARKAR,BRONX,NY,10452,7184102814,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
MEDICINE CENTER RX LLC,NEERAJ TIRUNAGARI,BRONX,NY,10452,7184102814,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
PINEBROOK PHARMA INC.,PERSIDA BELLO,BRONX,NY,10452,7189928182,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
POLSAK CORPORATION,ROHIT SAKARIA,BRONX,NY,10452,7185388183,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
R & S PIONEER PHARMACY INC.,MUHAMMAD ANWAR,BRONX,NY,10452,7185388183,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
RX SOLUTIONS PHARMACY INC,SAMUEL OBENG,BRONX,NY,10452,3479639700,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
SCRIPTRX INC,VINODH THAKUR,BRONX,NY,10452,7185388100,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
SS PHARMA INC.,STALIN KRISHNAN,BRONX,NY,10452,7182939596,C,Conditional,DIR Fee Squeeze,236,111864.0,63.8
AAFARMA INC,ANUM MOHSIN,FRESH MEADOWS,NY,11365,9174770070,C,Conditional,GLP-1 Loss,215,101904.0,63.7
FM PHARMACY CORP,NEIL CHAUDHARI,FRESH MEADOWS,NY,11365,7182992103,C,Conditional,GLP-1 Loss,215,101904.0,63.7
FRESH MEADOW PHARMACY INC,YUN HAI LIN,FRESH MEADOWS,NY,11365,7182609353,C,Conditional,GLP-1 Loss,215,101904.0,63.7
FRESH MEDS PHARMACY INC.,LIRAN SASSON,FRESH MEADOWS,NY,11365,7186856077,C,Conditional,GLP-1 Loss,215,101904.0,63.7
REXALL RX PHARMACY INC,HAFIZ NAVEED,FRESH MEADOWS,NY,11365,3478094006,C,Conditional,GLP-1 Loss,215,101904.0,63.7
TRUE-CARE PHARMACY CORP,MUHAMMAD JAMIL,FRESH MEADOWS,NY,11365,7183803330,C,Conditional,GLP-1 Loss,215,101904.0,63.7
CENTRO PHARMACY INC,SAM SWEIDAN,YONKERS,NY,10705,9142076177,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
EQUESTRIAN PROPERTIES LLC,RODNEY JORDAN,YONKERS,NY,10705,8323780018,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
FEDCO CHEMIST PHARMACY CORP,EMANUEL MULLOKANDOV,YONKERS,NY,10705,9142940501,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
JANYS PHARMACY INC,MADAN GUNTUPALLI,YONKERS,NY,10705,9149633565,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
MATRIX PHARMACY INC,FARQAN ALI,YONKERS,NY,10705,3142078566,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
OAKS PHARMACY INC,PAUL JAMES,YONKERS,NY,10705,9143273555,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
45 LUDLOW PHARMACY & SURGICAL SUPPLIES CORP,GHAITH ANNABI,YONKERS,NY,10705,9143274400,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
JANI'S PHARMACY INC,MILIND JANI,YONKERS,NY,10705,9149633565,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
LE-MAC PHARMACY INC.,ANTHONY CIARLETTA,YONKERS,NY,10705,9149656100,C,Conditional,DIR Fee Squeeze,223,105696.0,63.7
DOUGLASTON RX INC,ELIYAHU YUSUPOV,DOUGLASTON,NY,11363,3475037078,C,Conditional,GLP-1 Loss,207,98112.0,63.6
MANOR MEDS PHARMACY CORP.,SOPHIA PINKHASOVA,DOUGLASTON,NY,11363,7188198130,C,Conditional,GLP-1 Loss,207,98112.0,63.6
DOUGLASTON COMMUNITY PHARMACY RX INC,RAMIL BAGHIRLI,LITTLE NECK,NY,11363,3472354138,C,Conditional,GLP-1 Loss,207,98112.0,63.6
BAYSIDE PHARMACY INC,CHORONG LEE,OAKLAND GARDENS,NY,11364,7182241234,C,Conditional,GLP-1 Loss,211,100008.0,63.6
FAMILY CHEMIST INC,WAHID HOSSAINI,OAKLAND GARDENS,NY,11364,7184655088,C,Conditional,GLP-1 Loss,211,100008.0,63.6
"TOTAL CARE RX, INC.",ALEX CATEGE,OAKLAND GARDENS,NY,11364,7187627111,C,Conditional,GLP-1 Loss,211,100008.0,63.6
VIP88 LLC,LIN DAI,OAKLAND GARDENS,NY,11364,7188190881,C,Conditional,GLP-1 Loss,211,100008.0,63.6
OAKLAND CHEMISTS INC.,BETTY ISKHAKOV,OAKLAND GARDENS,NY,11364,3472354999,C,Conditional,GLP-1 Loss,211,100008.0,63.6
TURNPIKE CHEMIST CORP,LANA NATANOV,OAKLAND GARDENS,NY,11364,3478948014,C,Conditional,GLP-1 Loss,211,100008.0,63.6
GOLUB CORPORATION,KATHLEEN BRYANT,CHATHAM,NY,12037,5183925305,C,Conditional,GLP-1 Loss,218,103332.0,63.6
63RD DRIVE PHARMACY CORP,SIMON ILIZAROV,REGO PARK,NY,11374,7184593370,C,Conditional,GLP-1 Loss,213,100968.0,63.6
ALL-SOURCE CORP,PETER NYAZOV,REGO PARK,NY,11374,7182556100,C,Conditional,GLP-1 Loss,213,100968.0,63.6
COMPREHENSIVE PHARMACY,ROBERT SAIDOV,REGO PARK,NY,11374,7188961200,C,Conditional,GLP-1 Loss,213,100968.0,63.6
JASMINE ORGANIC RX INC,CHRISTIAN GODINEZ NINO,REGO PARK,NY,11374,3476491422,C,Conditional,GLP-1 Loss,213,100968.0,63.6
JERICHO TPKE RX INC,SERGEY SEROPYANS,REGO PARK,NY,11374,9178326753,C,Conditional,GLP-1 Loss,213,100968.0,63.6
MEDAID INC.,JONATHAN MORDECHAEV,REGO PARK,NY,11374,7185160000,C,Conditional,GLP-1 Loss,213,100968.0,63.6
MGL PHARMACY INC,FARRUKH RAKHMATULLAEV,REGO PARK,NY,11374,7184590911,C,Conditional,GLP-1 Loss,213,100968.0,63.6
MGL PHARMACY INC.,FARRUKH RAKHMATULLAEV,REGO PARK,NY,11374,7184590911,C,Conditional,GLP-1 Loss,213,100968.0,63.6
NEIGHBORHOOD HEALTH RX CORP.,ROMAN MUSHEYEV,REGO PARK,NY,11374,7189977700,C,Conditional,GLP-1 Loss,213,100968.0,63.6
ORGANIC WOODHAVEN PHARMACY INC.,BAKHODUR TADJIEV,REGO PARK,NY,11374,3473542969,C,Conditional,GLP-1 Loss,213,100968.0,63.6
