display_name,owner_name,city,state,zip,phone,grade,outreach_priority,segment,est_monthly_glp1_fills,est_annual_loss,final_score
HEALTHPLUS PHARMACY OF ANN ARBOR INC,VINAY SHAH,ANN ARBOR,MI,48103,7349295668,C,Conditional,GLP-1 Loss,259,122760.0,64.2
DETROIT PHARMACY LLC,PUNAM KUMARI,HAZEL PARK,MI,48030,3139226942,C,Conditional,GLP-1 Loss,265,125616.0,64.1
EZ RX LLC,FAHAD CHUDHRY,HAZEL PARK,MI,48030,2488507196,C,Conditional,GLP-1 Loss,265,125616.0,64.1
RX SPECIALITIES NH INC,CATHERINE BARKER,HAZEL PARK,MI,48030,2485465500,C,Conditional,GLP-1 Loss,265,125616.0,64.1
"CHERRY STREET SERVICES, INC",TASHA BLACKMON,GRAND RAPIDS,MI,49504,6167762226,C,Conditional,GLP-1 Loss,265,125616.0,64.0
"FAMILY FARE, LLC",AMY ELLIS,GRAND RAPIDS,MI,49504,6167914777,C,Conditional,GLP-1 Loss,265,125616.0,64.0
"FAMILY FARE, LLC",AMY ELLIS,WYOMING,MI,49519,6162817605,C,Conditional,GLP-1 Loss,267,126552.0,64.0
"CRITTENTON MEDICAL PHARMACY, INC",NATALIE MARIANI,ROCHESTER,MI,48307,2486502155,C,Conditional,GLP-1 Loss,257,121824.0,64.0
LAKSHMI PHARMACY ENTERPRISES LLC,PARTHA NANDI,ROCHESTER HILLS,MI,48307,2486011178,C,Conditional,GLP-1 Loss,257,121824.0,64.0
ROCK SOLUTIONS LLC,AHMAD DABLIZ,ROCHESTER HILLS,MI,48307,2486598700,C,Conditional,GLP-1 Loss,257,121824.0,64.0
LAKSHMI PHARMACY ENTERPRISES LLC,PARTHA NANDI,ROCHESTER HILLS,MI,48307,2488529355,C,Conditional,GLP-1 Loss,257,121824.0,64.0
SMA PATIENT CARE LLC,SAMER YOUSSEF,ROCHESTER HILLS,MI,48307,2482374455,C,Conditional,GLP-1 Loss,257,121824.0,64.0
CENTRAL PHARMACY - POTTERVILLE LLC,EDDIE SAID,POTTERVILLE,MI,48876,5176459800,C,Conditional,GLP-1 Loss,277,131304.0,63.8
TRUECARE RX LLC,ZINA JASSIM,CANTON,MI,48188,6192779666,C,Conditional,GLP-1 Loss,255,120864.0,63.6
CHERRY HILL VILLAGE PHARMACY LLC,YIDA PEREZ,CANTON,MI,48188,7348587643,C,Conditional,GLP-1 Loss,255,120864.0,63.6
WAYNE PHARMACY INC,HITESH PATEL,CANTON,MI,48188,7347296734,C,Conditional,GLP-1 Loss,255,120864.0,63.6
LNR ASSOCIATES LLC,NEETA RAVAL,NOVI,MI,48375,2489876182,C,Conditional,GLP-1 Loss,255,120864.0,63.6
NOFAR PHARMACY PLLC,RIAM NOFAR,NOVI,MI,48375,2484305502,C,Conditional,GLP-1 Loss,255,120864.0,63.6
PRECISE CARE INC,NOOR NAKKASH,NOVI,MI,48375,2482524994,C,Conditional,GLP-1 Loss,255,120864.0,63.6
"INFINITE PHARMACY SERVICES, LLC",JONAH STUTZ,NOVI,MI,48375,2482160758,C,Conditional,GLP-1 Loss,255,120864.0,63.6
MEADOWBROOK DRUGS INC,LOUBNA CHAMI,NOVI,MI,48375,2482160758,C,Conditional,GLP-1 Loss,255,120864.0,63.6
NOVI MERCY PHARMACY PC,KHALID QASEM,NOVI,MI,48375,3137295462,C,Conditional,GLP-1 Loss,255,120864.0,63.6
"O2 PHARMACY, LLC",CARLOS CHINCHILLA,NOVI,MI,48375,2489872024,C,Conditional,GLP-1 Loss,255,120864.0,63.6
ADA VILLAGE PHARMACY,ANDREW CLOUTIER,ADA,MI,49301,6162406162,C,Conditional,GLP-1 Loss,256,121344.0,63.3
BATH PHARMACY INC,BRIAN STODDARD,BATH,MI,48808,5176414332,C,Conditional,GLP-1 Loss,282,133668.0,63.3
"HERITAGE PHARMACY, CORP",KATIE PARRISH,PINCKNEY,MI,48169,8103088374,C,Conditional,GLP-1 Loss,282,133668.0,63.2
RAM PHARMACY,ROBERT PHIPPS,PINCKNEY,MI,48169,7348783121,C,Conditional,GLP-1 Loss,282,133668.0,63.2
"PACKARD HEALTH, INC.",TODD MONTRIEF,ANN ARBOR,MI,48108,7349711073,C,Conditional,GLP-1 Loss,257,121824.0,63.0
HURON STREET PHARMACY,PEGGY CLARK,NORTH BRANCH,MI,48461,8106683090,C,Conditional,GLP-1 Loss,285,135096.0,62.4
ADVANCED PHARMACY & NUTRITION CENTER,JAMES SADLER,NORTH BRANCH,MI,48461,8106883090,C,Conditional,GLP-1 Loss,285,135096.0,62.4
"OPTION CARE ENTERPRISES, INC.",MEENAL SETHNA,GRAND RAPIDS,MI,49503,6162289501,C,Conditional,GLP-1 Loss,261,123720.0,62.2
SPECTRUM HEALTH HOSPITALS,HARDIK DALAL,GRAND RAPIDS,MI,49503,6163910567,C,Conditional,GLP-1 Loss,261,123720.0,62.2
"CANCER & HEMATOLOGY CENTERS OF WESTERN MI, P.C.",KIMBERLY MELGAREJO,GRAND RAPIDS,MI,49503,6169774840,C,Conditional,GLP-1 Loss,261,123720.0,62.2
"CANCER AND HEMATOLOGY CENTERS OF WESTERN MI, P.C.",KIMBERLY MELGAREJO,GRAND RAPIDS,MI,49503,6169774840,C,Conditional,GLP-1 Loss,261,123720.0,62.2
"FAMILY FARE, LLC",AMY ELLIS,GRAND RAPIDS,MI,49503,6167749422,C,Conditional,GLP-1 Loss,261,123720.0,62.2
SAINT MARYS FAMILY PHARMACY,ROBERT CASALOU,GRAND RAPIDS,MI,49503,6166851147,C,Conditional,GLP-1 Loss,261,123720.0,62.2
SAINT MARYS FAMILY PHARMACY-WEGE CENTER,ROBERT CASALOU,GRAND RAPIDS,MI,49503,6166856105,C,Conditional,GLP-1 Loss,261,123720.0,62.2
TRINITY HEALTH - MICHIGAN,ROBERT CASALOU,GRAND RAPIDS,MI,49503,6166857300,C,Conditional,GLP-1 Loss,261,123720.0,62.2
TRINITY HEALTH-MICHIGAN,ROBERT CASALOU,GRAND RAPIDS,MI,49503,6166851080,C,Conditional,GLP-1 Loss,261,123720.0,62.2
TRINITY HEALTH-MICHIGAN,ROBERT CASALOU,GRAND RAPIDS,MI,49503,6166851080,C,Conditional,GLP-1 Loss,261,123720.0,62.2
"PCI PHARMACY, INC",KRISTIN RAREDON,MIDDLEVILLE,MI,49333,2697957936,C,Conditional,GLP-1 Loss,266,126084.0,62.0
"JENSEN DEXTER PHARMACY, PC",STEVEN JENSEN,DEXTER,MI,48130,7344266210,C,Conditional,GLP-1 Loss,254,120396.0,62.0
SASCO DEXTER LLC,MARNI SCHMID,DEXTER,MI,48130,7344261600,C,Conditional,GLP-1 Loss,254,120396.0,62.0
FENTON PHARMACY RX MI LLC,SUKETU MODI,FENTON,MI,48430,8103548500,C,Conditional,GLP-1 Loss,281,133200.0,62.0
"FAMILY FARE, LLC",AMY ELLIS,FENTON,MI,48430,8107501572,C,Conditional,GLP-1 Loss,281,133200.0,62.0
"FAMILY FARE, LLC",AMY ELLIS,FENTON,MI,48430,8106296074,C,Conditional,GLP-1 Loss,281,133200.0,62.0
FENTON PHARMACY LLC,MANISH PATEL,FENTON,MI,48430,8103548500,C,Conditional,GLP-1 Loss,281,133200.0,62.0
LEROY PHARMACY LLC,HEMANG PATEL,FENTON,MI,48430,8103735808,C,Conditional,GLP-1 Loss,281,133200.0,62.0
MICHIGAN SPECIALTY CARE PHARMACY LLC,SHAHID IMRAN,FENTON,MI,48430,8106294002,C,Conditional,GLP-1 Loss,281,133200.0,62.0
ALMONT COMMUNITY RX,JUBER AHMED,ALMONT,MI,48003,2489734626,C,Conditional,GLP-1 Loss,279,132240.0,62.0
ALMONT PHARMACY LLC,CHACKO PUTHENTHARAYIL,ALMONT,MI,48003,8106343164,C,Conditional,GLP-1 Loss,279,132240.0,62.0
EHARDT'S PHARMACY INCORPORATED,LARRY LIER,ALMONT,MI,48003,8106792284,C,Conditional,GLP-1 Loss,279,132240.0,62.0
HEALTHPLUS PHARMACY OF BRIGHTON INC,SNEHAL PATEL,BRIGHTON,MI,48114,8102294420,C,Conditional,GLP-1 Loss,279,132240.0,61.6
HEALTHPLUS PHARMACY OF BRIGHTON INC,SNEHAL PATEL,BRIGHTON,MI,48114,8102294420,C,Conditional,GLP-1 Loss,279,132240.0,61.6
IHA PHARMACY HOLDINGS LLC,CARLOTTA GABARD,BRIGHTON,MI,48114,8102294420,C,Conditional,GLP-1 Loss,279,132240.0,61.6
BALD MOUNTAIN PHARMACY LLC,SIMON KALJAJ,LAKE ORION,MI,48360,2486070205,C,Conditional,GLP-1 Loss,253,119928.0,61.3
H & L DRUGS INC.,HALLA AWDISH,LAKE ORION,MI,48360,2486936219,C,Conditional,GLP-1 Loss,253,119928.0,61.3
HEALTHWATCH PHARMACY INC,DARMAN EVANS,LAKE ORION,MI,48360,9362238996,C,Conditional,GLP-1 Loss,253,119928.0,61.3
THE APOTHECARY DRUGS INC,ASHOK EDUPUGANTI,LANSING,MI,48906,5174820882,C,Conditional,GLP-1 Loss,294,139356.0,61.0
SA DRUGS LLC,SWETA PATEL,BRIGHTON,MI,48116,2484184599,C,Conditional,GLP-1 Loss,275,130344.0,60.6
B12 PHARMACY LLC,NATASHA DUVALL,BERKLEY,MI,48072,2489559855,C,Conditional,GLP-1 Loss,250,118500.0,60.3
COOLIDGE PHARMACY,ALVIN NG,BERKLEY,MI,48072,2486776288,C,Conditional,GLP-1 Loss,250,118500.0,60.3
CENTRAL PHARMACY - EAST LANSING,KINGSLEY ABOAGYE,EAST LANSING,MI,48823,5175804216,C,Conditional,GLP-1 Loss,254,120396.0,60.3
12 MILE ROAD PHARMACY LLC,EVAN JOHNSON,BERKLEY,MI,48072,2486773584,C,Conditional,GLP-1 Loss,250,118500.0,60.3
MEDSHOP PHARMACY LLC,ANNAMALAI PERUMAL,BERKLEY,MI,48072,2482681714,C,Conditional,GLP-1 Loss,250,118500.0,60.3
BLUE CARE NETWORK PHARMACY,GREGORY JONAS,EAST LANSING,MI,48823,5173365636,C,Conditional,GLP-1 Loss,254,120396.0,60.3
FERNDALE FAMILY PHARMACY INC,AMIN KHRAIZAT,FERNDALE,MI,48220,2485658031,C,Conditional,GLP-1 Loss,251,118968.0,60.3
LINCOLN RX OF FERNDALE LLC,MARWAN ISA,FERNDALE,MI,48220,2487610985,C,Conditional,GLP-1 Loss,251,118968.0,60.3
"NINE MILE RX, LLC.",KASSEM KHRAIZAT,FERNDALE,MI,48220,3136224711,C,Conditional,GLP-1 Loss,251,118968.0,60.3
DOMINO MED PHARMACY LLC,JOHN TRAVIS,ANN ARBOR,MI,48105,7346691560,C,Conditional,GLP-1 Loss,251,118968.0,59.8
SEA REX LLC,CANDI TOLF,ANN ARBOR,MI,48105,7342141234,C,Conditional,GLP-1 Loss,251,118968.0,59.8
PREVO'S FAMILY MARKETS LLC,AMY ELLIS,GRAND RAPIDS,MI,49506,6164513404,C,Conditional,GLP-1 Loss,249,118032.0,59.3
"FAMILY FARE, LLC",AMY ELLIS,HUDSONVILLE,MI,49426,6166698518,C,Conditional,GLP-1 Loss,253,119928.0,59.1
TRINITY HEALTH - MICHIGAN,ROBERT CASALOU,HUDSONVILLE,MI,49426,6166851540,C,Conditional,GLP-1 Loss,253,119928.0,59.1
APOTHECO PHARMACY TROY LLC,ANUSH AMIN,TROY,MI,48084,2488501376,C,Conditional,GLP-1 Loss,247,117072.0,58.9
ORANGE PILL PHARMACY PLLC,GARRETTE BELANGER,TROY,MI,48084,2486535300,C,Conditional,GLP-1 Loss,247,117072.0,58.9
RITE CARE PHARMACY LLC,JIGAR SHETH,TROY,MI,48084,7322778901,C,Conditional,GLP-1 Loss,247,117072.0,58.9
ETHANS GLOBAL LLC,JACQUELINE SAKAYA,YPSILANTI,MI,48197,7346671764,C,Conditional,GLP-1 Loss,249,118032.0,58.8
TRINITY HEALTH - MICHIGAN,MATTHEW NAVARRE,YPSILANTI,MI,48197,7347127796,C,Conditional,GLP-1 Loss,249,118032.0,58.8
COUNTY PHARMACY SERVICES PLLC,LAURA BERNARD,YPSILANTI,MI,48197,7344779006,C,Conditional,GLP-1 Loss,249,118032.0,58.8
FRANKS DRUGS INC,FRANK NOFAR,YPSILANTI,MI,48197,7344830411,C,Conditional,GLP-1 Loss,249,118032.0,58.8
MYMED PHARMACY,ALI DAHER,YPSILANTI,MI,48197,3136740002,C,Conditional,GLP-1 Loss,249,118032.0,58.8
TRINITY HEALTH - MICHIGAN,MATTHEW NAVARRE,YPSILANTI,MI,48197,7347122222,C,Conditional,GLP-1 Loss,249,118032.0,58.8
PHARMACARE DRUGS 3 INC,ALEX OUZA,HOWELL,MI,48843,3134851411,C,Conditional,GLP-1 Loss,270,127980.0,58.2
"FAMILY FARE, LLC",AMY ELLIS,HOWELL,MI,48843,5175487070,C,Conditional,GLP-1 Loss,270,127980.0,58.2
HEALTHPLUS PHARMACY OF HOWELL INC,VINAY SHAH,HOWELL,MI,48843,5175792797,C,Conditional,GLP-1 Loss,270,127980.0,58.2
TRINITY HEALTH - MICHIGAN,MATTHEW NAVARRE,HOWELL,MI,48843,5175456666,C,Conditional,GLP-1 Loss,270,127980.0,58.2
FOWLERVILLE RX LLC,KRISHNA KANDAGATLA,FOWLERVILLE,MI,48836,5172239832,C,Conditional,GLP-1 Loss,268,127032.0,55.5
ASPIRUS KEWEENAW ENTERPRISES INC,JERRY YANG,HOUGHTON,MI,49931,9062318009,D,Deprioritize,GLP-1 Loss,241,114240.0,54.3
PH COPPER COUNTRY APOTHECARIES LLC,CHARLOTTE LAWRENCE,HOUGHTON,MI,49931,9064831818,D,Deprioritize,GLP-1 Loss,241,114240.0,54.3
ANN ARBOR PHARMACY LLC,ZIAD GHAMRAOUI,ANN ARBOR,MI,48104,7347308444,D,Deprioritize,GLP-1 Loss,233,110448.0,51.6
SALAMEN & WORTHING ENTERPRISES LLC,AUSTIN MURPHY,ANN ARBOR,MI,48104,7343698782,D,Deprioritize,GLP-1 Loss,233,110448.0,51.6
FAMILY FARE LLC,AMY ELLIS,ALLENDALE,MI,49401,6168957426,D,Deprioritize,GLP-1 Loss,228,108072.0,50.2
TRINITY HEALTH - MICHIGAN,MATTHEW NAVARRE,ANN ARBOR,MI,48106,7347123333,D,Deprioritize,GLP-1 Loss,243,115176.0,27.0
